date,usdkzt_ret,usdkzt_ret_5d,usdkzt_ret_21d,usdkzt_vol_5d,usdkzt_vol_21d,usdkzt_vol_log,tonia_spread,twina_spread,term_spread_14d,swap1d_spread,swap2d_spread,tonia_vol_log,swap1d_vol_log,usdkzt_volume
2023-06-09,0.0053908486348763,-0.0009431133454441,0.0002031121958638,0.0650138595369923,0.0710138808971788,18.39696165733177,-0.9900000000000002,-0.91,0.08,-2.1407020976809736,-0.2847484575645751,6.3901399908567305,17.461312872462,97656000.0
2023-06-12,0.0017905107737883,-0.0004020999902415,-9.99886550543394e-05,0.0678625938135284,0.0652192964654721,18.50374350206389,-0.9600000000000009,-0.8699999999999992,0.0900000000000016,-0.0523417490152553,-0.4259817037037035,6.327490255478864,17.68708870608032,108661000.0
2023-06-13,0.0029027596579611,0.0003123954668392,-0.0001981326499151,0.0716107748542685,0.0635730231048323,18.408101961745505,-0.9700000000000006,-0.91,0.0600000000000005,-0.9112016743899254,-0.329763786891089,6.142768321199148,17.39384401948809,98750000.0
2023-06-14,0.0033389012655149,0.0021447926725951,2.116872567383053e-05,0.047706583060905,0.0645914677361966,18.39709784040709,-0.9800000000000004,-0.9399999999999996,0.0400000000000009,-0.4286466131971274,-0.6092604545454563,6.108803039525215,19.24310981640981,97669300.0
2023-06-15,0.0062029441246078,0.0039251928913497,0.0003260760148871,0.028927204919875,0.068031919569909,18.29252668466401,-0.9800000000000004,-0.9399999999999996,0.0400000000000009,-0.3822426277372255,-0.4052223128626995,6.0695360825281375,19.140956591900565,87971784.0
2023-06-16,0.0106572944739884,0.0007155642695767,0.0,0.1041791366461043,0.0768419404093471,18.669042334674145,-0.9800000000000004,-0.9499999999999992,0.0300000000000011,-1.7700774,-0.6234589010894318,6.17314006192842,17.72753356339242,128192338.0
2023-06-19,0.0005578800702572,0.0004690381288705,3.506987831450711e-05,0.1037444825809486,0.0768627219007963,18.62862093160388,-0.9600000000000009,-0.8800000000000008,0.08,,,6.116862956502316,,123113953.0
2023-06-20,0.0005129749312358,-8.918816474512425e-06,0.0005231389818768,0.1015772157447453,0.0681515795244231,18.290900842818683,-0.7899999999999991,-0.8100000000000005,-0.0200000000000013,-0.6683261243969056,-0.7265554897959188,6.262292889987602,18.79994560355805,87828872.0
2023-06-21,6.689485246624827e-05,-0.0006900780400707,0.0006995691013887,0.0972928148667202,0.0663953936614298,18.559415628649525,-0.8499999999999996,-0.5500000000000007,0.2999999999999989,-0.5684751326143687,-1.0141022380952407,6.4217198240233655,19.572222554324384,114881949.0
2023-06-22,0.0018972161262418,-0.0023101100902406,0.0002132518011759,0.0757470069714436,0.0608269229603345,18.6482914466718,-0.8900000000000006,-0.7199999999999989,0.1700000000000017,-1.4282141011960352,-0.4854660809307027,6.261758824208524,17.317849568282632,125559643.0
2023-06-23,0.001228021365601,6.695307767721204e-05,0.0002931068085763,0.0188898311063375,0.0608742738791801,18.58052234259632,-0.7899999999999991,-0.5899999999999999,0.1999999999999993,-1.4767413561459932,-1.0302013947520976,6.037679970904945,18.16862850927353,117332500.0
2023-06-26,0.0048970604263809,0.0009347891489019,0.0006494091045233,0.0396760537089299,0.0619254991179544,18.65191693335971,-0.4699999999999988,-0.5599999999999987,-0.0899999999999998,-0.705248273203269,-0.8944497301587315,6.525234915369071,19.05867772814725,126015684.0
2023-06-27,0.0014422812729266,0.0011206504172401,0.0006377646350684,0.0396020690469053,0.0618796593725059,18.67338309750812,0.0199999999999995,-0.2899999999999991,-0.3099999999999987,-0.8094099135802484,-1.225490057776172,6.431411593990203,18.20995971263672,128750000.0
2023-06-29,0.0066298585386697,0.0024600010954673,0.0007186322000218,0.0531652880172471,0.0636196234623893,19.01138765190228,0.6999999999999993,0.2199999999999988,-0.4800000000000004,0.358233917948926,-1.6910896428571416,6.982454504882337,18.82308116068769,180526412.0
2023-06-30,0.007739120992956,0.0012916201221244,0.0003394555528376,0.0880559601879937,0.0700546144553401,19.23575779902398,0.8599999999999994,0.4100000000000001,-0.4499999999999993,-0.7030095355184578,-1.632754098166053,7.303755738274516,17.99574990179312,225934976.0
2023-07-01,0.0048954258869988,6.693067160448151e-05,-4.246961050209597e-05,0.0984517698032596,0.0715302454211144,17.90795952467991,0.8200000000000003,-0.3500000000000014,-1.1700000000000017,,,7.072438863921906,,59886372.0
2023-07-03,0.0001115386761512,-0.0009347891489019,-2.7612633765695617e-05,0.0889318476360437,0.0715174667853193,18.93885259995693,0.8299999999999983,0.120000000000001,-0.7099999999999973,0.215756666204026,-1.5515054676269102,6.808365790098804,17.17658014853565,167895547.0
2023-07-04,0.0070521364634332,-0.0026336726961739,-0.0003198783700137,0.0948752957196987,0.0755246163636199,18.872175905865543,0.870000000000001,0.1099999999999994,-0.7600000000000016,,,6.863740693562717,,157065882.0
2023-07-05,0.0014592807214413,-0.0036677882596196,-0.0002184974962573,0.065678272571406,0.0757600827813054,19.22425957818689,0.5799999999999983,-0.1099999999999994,-0.6899999999999977,-0.8723274690718377,-1.4484146173215322,6.984271776879115,18.50392606240429,223352004.0
2023-07-10,0.0069788666861922,-0.0035157373982668,-0.0002735347306824,0.062871016647679,0.0769341125744449,19.201476785765664,0.0599999999999987,0.1400000000000005,0.0800000000000018,-1.7533701857640749,-0.8507087456526232,6.959009072589542,18.04508798115899,218320950.0
2023-07-11,0.0021937520812684,-0.0029754026371207,-0.0002494725931635,0.0620562278822423,0.0767530836009564,19.056325207289103,-0.3900000000000005,0.0100000000000015,0.4000000000000021,-1.5770520621233306,-0.99967512153437,7.108334152046923,17.492295416431585,188823865.0
2023-07-12,0.0019904105006034,-0.0025550128017698,-0.0004113982186051,0.0695135524237878,0.0744746037169889,19.041679368371693,-0.5700000000000003,-0.1099999999999994,0.4600000000000008,-1.1384150493965013,-0.6466594098360634,7.105162473194133,18.33049681245676,186078534.0
2023-07-13,0.0045989530537031,-0.0002247948983425,-0.0002776628719425,0.0712171488326707,0.0761377036684789,18.79040803617284,-0.5899999999999999,-0.4299999999999997,0.1600000000000001,-3.3043904883509168,-1.0196936953509237,6.762764188411395,18.207640383094827,144733986.0
2023-07-14,0.0017528488274143,-0.0001660812771479,-0.00033242053054,0.0716834647916245,0.0756350180845074,18.629385369888418,-0.5500000000000007,-0.5100000000000016,0.0399999999999991,-2.039624106619096,-0.95580149180328,6.634515085427567,18.294365912059178,123208102.0
2023-07-17,0.0017528488274143,0.0008791222946076,-0.0005748848206794,0.0450437092992222,0.0745700474099672,18.49649297731332,-0.0100000000000015,-0.2399999999999984,-0.2299999999999968,-2.4487964060846164,-1.69090640666637,6.663898686070386,18.11913370217202,107876000.0
2023-07-18,0.0032666883456888,0.0006645350417235,-0.0010258197002174,0.0500237706324589,0.0708473980038984,18.58857233780678,0.3599999999999994,-0.0500000000000007,-0.4100000000000001,-2.8952665402935427,-1.912047716981132,6.656765083846269,17.582635020242442,118280838.0
2023-07-19,0.0007894885652266,0.0004243506546481,-0.0004807347935881,0.0487282135958193,0.0617528539809521,19.04679445357429,0.2800000000000011,0.129999999999999,-0.1500000000000021,-1.5822999187100777,-1.9302257437891777,6.8610409587570445,18.45948216729288,187032780.0
2023-07-20,0.0013519605484226,-0.0002250478464079,-0.000442921437485,0.0346104935005913,0.0619819754760428,18.617074488101725,0.1400000000000005,0.0899999999999998,-0.0500000000000007,-1.4011589469485042,-1.4091974655316708,6.828560545010589,18.02733935565087,121700600.0
2023-07-21,0.0029678949746472,1.7961383038667122e-05,-0.0003260204830368,0.0396875465931433,0.0630334865896947,18.91620959638912,-0.0899999999999998,-0.1099999999999994,-0.0199999999999995,-1.57536922335437,-1.3389303770753287,6.918536947346814,17.825767356181412,164136605.0
2023-07-24,0.0007405994705464,0.0005166510426308,-0.0002875683724172,0.0364980698423282,0.0631372941059366,18.34266622810656,-0.0399999999999991,-0.0799999999999983,-0.0399999999999991,-2.207446666666669,-1.43504586453796,6.80296126949605,16.523560759066484,92495100.0
2023-07-25,0.0019311961449792,0.0007837494827727,-0.0002891864685475,0.0280244417951098,0.0631483182548251,18.76385291437876,-0.1900000000000012,0.0,0.1900000000000012,-1.6355838521705586,-1.4393064092009666,6.8178196304752605,17.878761862937342,140941140.0
2023-07-26,0.0003597041472209,0.0005539109402832,-0.0003647924453486,0.0291735973222796,0.0629067249543392,18.48714781361917,0.0100000000000015,0.0199999999999995,0.009999999999998,-2.061755806718505,-1.604265854655866,6.825612033389368,18.371773148888195,106872577.0
